datetime,co2,temperature,humidity,closed_frac
2023-11-01 14:00:00,1517.0,22.600000000000005,42.19,0.0
2023-11-01 14:15:00,1494.3333333333333,22.600000000000005,42.059999999999995,1.0
2023-11-01 14:30:00,1509.0,22.600000000000005,41.8,1.0
2023-11-01 14:45:00,1466.6666666666667,22.566666666666666,42.449999999999996,1.0
2023-11-01 15:00:00,1441.3333333333333,22.5,43.23,1.0
2023-11-01 15:15:00,1444.0,22.46666666666667,43.75,1.0
2023-11-01 15:30:00,1420.0,22.46666666666667,43.75,1.0
2023-11-01 15:45:00,1421.6666666666667,22.399999999999995,44.14000000000001,1.0
2023-11-01 16:00:00,1418.3333333333333,22.399999999999995,44.14000000000001,1.0
2023-11-01 16:15:00,1406.0,22.366666666666664,44.53,1.0
2023-11-01 16:30:00,1398.0,22.3,44.79,1.0
2023-11-01 16:45:00,1438.6666666666667,22.3,44.919999999999995,1.0
2023-11-01 17:00:00,1406.0,22.3,45.18000000000001,1.0
2023-11-01 17:15:00,1411.0,22.3,45.31,1.0
2023-11-01 17:30:00,1442.3333333333333,22.3,45.70000000000001,1.0
2023-11-01 17:45:00,1392.3333333333333,22.3,45.70000000000001,1.0
2023-11-01 18:00:00,1356.3333333333333,22.3,45.830000000000005,1.0
2023-11-01 18:15:00,1414.3333333333333,22.3,46.09,1.0
2023-11-01 18:30:00,1351.0,22.3,46.09,1.0
2023-11-01 18:45:00,1408.3333333333333,22.233333333333334,46.48,1.0
2023-11-01 19:00:00,1315.3333333333333,22.2,46.48,1.0
2023-11-01 19:15:00,1302.0,22.2,46.74666666666667,1.0
2023-11-01 19:30:00,1313.0,22.2,46.88,1.0
2023-11-01 19:45:00,1326.5,22.2,46.88,1.0
2023-11-01 20:00:00,1311.0,22.2,46.88,1.0
2023-11-01 20:15:00,1304.5,22.2,47.075,1.0
2023-11-01 20:30:00,1302.3333333333333,22.2,47.27,1.0
2023-11-01 20:45:00,1216.3333333333333,22.2,47.27,1.0
2023-11-01 21:00:00,1193.6666666666667,22.2,47.27,1.0
2023-11-01 21:15:00,1210.3333333333333,22.2,47.27,1.0
2023-11-01 21:30:00,1210.3333333333333,22.2,47.53,1.0
2023-11-01 21:45:00,1138.3333333333333,22.100000000000005,47.66,1.0
2023-11-01 22:00:00,1181.0,22.166666666666668,47.66,1.0
2023-11-01 22:15:00,1144.6666666666667,22.100000000000005,47.66,1.0
2023-11-01 22:30:00,1137.3333333333333,22.100000000000005,47.66,1.0
2023-11-01 22:45:00,1108.3333333333333,22.100000000000005,48.04999999999999,1.0
2023-11-01 23:00:00,1159.0,22.100000000000005,48.04999999999999,1.0
2023-11-01 23:15:00,1091.6666666666667,22.100000000000005,48.04999999999999,1.0
2023-11-01 23:30:00,1093.0,22.100000000000005,48.04999999999999,1.0
2023-11-01 23:45:00,1067.3333333333333,22.100000000000005,48.18,1.0
2023-11-02 00:00:00,1057.0,22.1,48.245,1.0
2023-11-02 00:15:00,1030.6666666666667,22.100000000000005,48.44,1.0
2023-11-02 00:30:00,1060.6666666666667,22.100000000000005,48.44,1.0
2023-11-02 00:45:00,1018.6666666666666,22.100000000000005,48.44,1.0
2023-11-02 01:00:00,1002.0,22.100000000000005,48.44,1.0
2023-11-02 01:15:00,998.6666666666666,22.100000000000005,48.44,1.0
2023-11-02 01:30:00,978.5,22.1,48.44,1.0
2023-11-02 01:45:00,964.3333333333334,22.100000000000005,48.44,1.0
2023-11-02 02:00:00,963.3333333333334,22.066666666666666,48.830000000000005,1.0
2023-11-02 02:15:00,966.6666666666666,22.066666666666666,48.830000000000005,1.0
2023-11-02 02:30:00,934.0,22.100000000000005,48.830000000000005,1.0
2023-11-02 02:45:00,927.3333333333334,22.100000000000005,48.830000000000005,1.0
2023-11-02 03:00:00,873.3333333333334,22.100000000000005,48.830000000000005,1.0
